@RELATION "Parabola 2000"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.575008144365,0.922085911144,0.00100234806224
0.00119718860208,0.518758798978,8.75523573901e-05
0.0820524302386,0.0546325938033,0.0346481833894
0.412628930869,0.641622296697,0.000153108240724
0.837540328709,0.603749460548,0.00122637427638
0.183747553237,0.6161087636,0.00134833494183
0.818643705801,0.719550564127,0.00489417848108
0.139153559887,0.335074073183,0.00354178926261
0.280661598399,0.0475960205007,0.00984650671725
0.127099124856,0.544443999132,0.000274671162788
0.75677825924,0.185204658366,0.00653390919715
0.684486960165,0.211823342812,0.0028264997311
0.692065403131,0.636606250589,0.00068839772636
0.672263219874,0.298451548167,0.00120543571376
0.63297677383,0.707752358047,0.000763209044195
0.20457485954,0.0312144268523,0.0191797692108
0.627497880385,0.2072831771,0.00139284020725
0.10869540313,0.439559911136,0.000559345422178
0.6696937087,0.0369619378056,0.00617397500076
0.353431872845,0.771030526284,0.0015780308663
0.383970425166,0.275887152934,0.000676193368538
0.566697852773,0.851884140761,0.000550836985856
0.0546964142154,0.289804964569,0.00876107288039
0.410221227114,0.199345043121,0.00072859144416
0.448335630384,0.48022981668,1.04328667876e-06
0.88161291107,0.600320569139,0.00146563589945
0.451144910149,0.673541634983,7.18831337886e-05
0.152047400499,0.317785177812,0.00401982895338
0.163281206567,0.836158357499,0.0128121654765
0.657021784653,0.732196530051,0.00132932529526
0.134469896841,0.372229714258,0.00218125294209
0.865477067405,0.65163112451,0.00307112133069
0.843153088248,0.602916232061,0.00124722147083
0.701732952139,0.111786679968,0.00613330487034
0.416150526398,0.0911050922266,0.00117550392909
0.173753958999,0.989736870465,0.0255279595921
0.148979141,0.89731557358,0.0194507801994
0.481669048633,0.150359552724,4.10783834614e-05
0.0656506514433,0.989070645228,0.0451254496188
0.17463775453,0.64488335887,0.00222213952867
0.0730105125549,0.0895545532407,0.0307146273077
0.23763458407,0.62696631233,0.00110966065214
0.986834945535,0.961242739181,0.0504222910388
0.93307632332,0.797990744916,0.0166546087185
0.439446952761,0.737752084429,0.000207262471621
0.87402513138,0.127215435357,0.0194409468082
0.154673591458,0.301951704281,0.00467737082918
0.434854359532,0.0663664917757,0.000798024793572
0.405448518115,0.418088477843,5.99827914165e-05
0.170773128531,0.711629331368,0.00485447500996
0.787468422815,0.0778254919547,0.0147286962035
0.207210562497,0.0776183931667,0.0152939901679
0.599485243807,0.533299426261,1.09746540448e-05
0.453418946487,0.400132697331,2.16403984818e-05
0.319314933345,0.876550660594,0.00462904441937
0.735924726721,0.788102923492,0.00462000293913
0.892295944581,0.618191517478,0.00214981086992
0.0980418854816,0.130061677469,0.0221116039362
0.70076415197,0.127252571316,0.00560017566223
0.568562582677,0.161714068487,0.000537950370631
0.979895501659,0.750419870924,0.0144421194543
0.930343614796,0.890249328872,0.0282042825492
0.214953433655,0.405628781624,0.000723620316714
0.495755131213,0.430687462463,8.65669543084e-08
0.429361113526,0.164406860048,0.000561970913984
0.511037975035,0.964113068558,2.62437813031e-05
0.0734001337086,0.673343969718,0.0054683827678
0.777800038037,0.342219216489,0.00192120106382
0.907837428051,0.0740663325307,0.0301757517503
0.833852474435,0.265623953423,0.00612259662371
0.388461791733,0.809085219865,0.00118851263663
0.214672871203,0.632052368122,0.00141964095634
0.00528973774582,0.470152757788,0.00021802698981
0.672340666069,0.502901455547,2.50038783003e-07
0.545560928168,0.455188347318,4.16837755194e-06
0.38924166655,0.248412885341,0.000776478819441
0.931098136435,0.0614223437695,0.0357474687884
0.982015739791,0.320671794605,0.00747170376176
0.290714350338,0.640460162789,0.00086414224327
0.168377202493,0.706471737154,0.00468824156256
0.0824074308108,0.65266578218,0.00406432977088
0.0610818476978,0.463858733949,0.000251636600129
0.476591331333,0.955662295294,0.000113773106421
0.463142660575,0.0580139609864,0.000265378092023
0.12774350812,0.669970839995,0.00400344071774
0.120379660969,0.23805739512,0.00988806310648
0.382971082174,0.305643755304,0.000517348717105
0.892723060525,0.994146845823,0.037660394268
0.199225766505,0.517808284347,2.86896612462e-05
0.38805853524,0.0744087178913,0.00226969456224
0.354250711686,0.563376542951,8.5323758343e-05
0.0869644538236,0.248472259649,0.0107931108263
0.786818275954,0.839349000739,0.00947341998486
0.525312691182,0.433512701689,2.83239626634e-06
0.268781524615,0.6035293717,0.000573023223113
0.0425141687222,0.537136656866,0.000288642917841
0.667093430239,0.0459796884509,0.00575531785813
0.251592811382,0.476848695416,3.30734314768e-05
0.446985018106,0.856133346908,0.000356469615104
0.160287661331,0.713306001434,0.00525084007961
0.775242130713,0.823980847928,0.00795185583405
0.240633724843,0.287197360657,0.00304635863934
0.763268540685,0.900018281947,0.0110906656476
0.00165048030544,0.38246641862,0.00343077334836
0.810287391789,0.202118342304,0.0085431057382
0.563657939969,0.84689668954,0.000487646904112
0.0465767246769,0.370507407109,0.00344744601095
0.930737618929,0.703139564902,0.00765622418683
0.100052601821,0.0955548890246,0.0261652525894
0.317209026791,0.190339625652,0.00320391332862
0.158564040746,0.924538361085,0.0210112743824
0.815146645668,0.400247324556,0.000988267431169
0.336935577115,0.715995751394,0.00124053451767
0.850755624834,0.860313310874,0.0159723898271
0.912227835935,0.54498450194,0.0003438748878
0.688743574683,0.991658590755,0.00861135743616
0.229360851963,0.103661033893,0.0115057459262
0.611349950854,0.519415263322,4.67376239111e-06
0.912190939887,0.845375938938,0.0202666067397
0.424112968621,0.68492968076,0.000196946545668
0.405088831366,0.247593037556,0.00057390142425
0.318501735729,0.747847055899,0.00202354320262
0.531147469692,0.359336452129,1.91959088096e-05
0.154227248489,0.69267069153,0.00443826106052
0.800899204912,0.302284127786,0.00353936335649
0.650472591763,0.880534339233,0.00327870625771
0.685976338775,0.623087159053,0.00052401157865
0.576325005171,0.297049695659,0.000239945770248
0.296545179907,0.370015497448,0.000699389518683
0.733046259154,0.767452059777,0.00388486709724
0.507870329488,0.4056707041,5.51161678548e-07
0.994688684327,0.402065465547,0.00234712207963
0.0513453344033,0.611516518817,0.00250324169602
0.426124241307,0.979452334948,0.0012545696703
0.262194208018,0.443660916788,0.000179499981129
0.566672373867,0.480094882826,1.76125124774e-06
0.197280582499,0.163441248382,0.0103801190455
0.496795863402,0.559036404824,3.57817724416e-08
0.33723415525,0.820020232069,0.00271319760273
0.535776668219,0.129638489031,0.000175570473916
0.084637871832,0.516206311913,4.53129334675e-05
0.728533324262,0.889064105579,0.00790571956156
0.275319699312,0.613709458767,0.000652714375244
0.970728718298,0.0184173471803,0.0513905255083
0.995382545025,0.758701631232,0.0164240301764
0.4609362522,0.511540790732,2.03244567886e-07
0.26151486264,0.114747373551,0.00844138782153
0.142355257235,0.725540270349,0.00650656667176
0.0868191654644,0.645452717594,0.00361180268696
0.173766837211,0.0625045278369,0.0203705773676
0.0182756530761,0.0785941513506,0.0412095916377
0.970270387003,0.25906612232,0.0128378118024
0.586944118243,0.234092063498,0.000534494221572
0.601745329846,0.155432650495,0.00122907168185
0.274425836223,0.812729584533,0.00497641565819
0.0660329003864,0.157623073581,0.0220761120062
0.781096019591,0.0907309263598,0.0132351006626
0.637014607793,0.777715589835,0.00144788564952
0.0034357466194,0.521493607171,0.000113912011064
0.627355106781,0.397605196684,0.000170054669204
0.183728563599,0.625568456354,0.00157717924312
0.342013351055,0.867951452539,0.00337926163788
0.145212437863,0.495679641438,2.34950490702e-06
0.559436678908,0.711105333902,0.000157437245425
0.797913506653,0.266287974481,0.00484777556884
0.197648874276,0.942403632131,0.0178920683096
0.172751734654,0.35786191822,0.00216359319384
0.0260071053343,0.634395963749,0.00405803805008
0.465331650466,0.156491353868,0.000141821370743
0.69954584672,0.8159488781,0.00397483422889
0.824112394518,0.308679438629,0.00384516138077
0.290784303544,0.131692002385,0.00593759850687
0.219236252485,0.0699350227548,0.014579754618
0.827702356428,0.422832806304,0.000639476430486
0.518936980227,0.162913894253,4.07477051615e-05
0.00499823400342,0.44080175467,0.000858679639024
0.702590516899,0.132874822165,0.00553180120837
0.836689572046,0.521559661421,5.26918205134e-05
0.39830503217,0.291682999582,0.000448795355131
0.0182747690801,0.611148322355,0.00286684762886
0.820353983195,0.67867972704,0.00327650486566
0.6096235972,0.165982641741,0.00134074495558
0.339631785871,0.761962118455,0.001764873465
0.0562277828004,0.424072628549,0.00113531649822
0.423890164252,0.716318900799,0.000271063164583
0.217578070372,0.5805137337,0.000517055027964
0.129791554268,0.875172945113,0.019291041246
0.347052821913,0.0933545391813,0.00386825232116
0.140452579544,0.0983571041619,0.0208541519644
0.892004542413,0.163599955247,0.0173897880516
0.406919702566,0.912936545066,0.00147734580881
0.986128681132,0.0830073156679,0.0410921969768
0.619492558025,0.518307078609,4.78541723507e-06
0.596162651564,0.380287607746,0.000132522945162
0.612671384996,0.549907315084,3.16195495197e-05
0.427934021718,0.298847472316,0.000210141371084
0.595915702182,0.697949778654,0.000360486879085
0.0405177372949,0.866730289019,0.0283942932681
0.913829310937,0.846320570427,0.0205399353362
0.294139974378,0.674232440346,0.0012864771713
0.533770895742,0.530603166034,1.06811466306e-06
0.479207218146,0.318975694804,1.41676876309e-05
0.675164980156,0.455396077084,6.10436764305e-05
0.963282734846,0.923920909465,0.0385710896251
0.841647316265,0.427889094147,0.000606957007009
0.237662091967,0.632842867906,0.00121450298851
0.60377335845,0.625513731991,0.000169650143083
0.191564715727,0.96161326495,0.0202714432291
0.192102422049,0.0991237460561,0.0152346754944
0.346249234433,0.53140770527,2.33188424161e-05
0.66574056812,0.899795423547,0.00439069513536
0.933240569111,0.120357474784,0.027052533422
0.0990644798781,0.40784643317,0.0013651279721
0.183972101686,0.352253815916,0.00218013502349
0.14216654151,0.526685666288,9.11838643201e-05
0.796073523674,0.427903013748,0.000455652090231
0.348102811524,0.165691722304,0.00257865790731
0.859084992462,0.904668040636,0.0211150601298
0.36370879438,0.831818270884,0.00204520223338
0.931653448125,0.51474226762,4.04947768906e-05
0.787115425749,0.29079398672,0.00360795722083
0.337169585811,0.0766496865517,0.00475193866586
0.367117441869,0.377035956063,0.000266988303145
0.799833923083,0.713067339181,0.00408126973929
0.694829833837,0.336864450903,0.00101020180093
0.275886241361,0.86766103074,0.00678941318353
0.76536834292,0.140334813946,0.00910951025951
0.525183201333,0.799535933467,5.69009784016e-05
0.128212692883,0.695336474764,0.00527419046283
0.0970562740382,0.545347781293,0.00033388805541
0.0619694295084,0.977649882704,0.0437752054953
0.575146215016,0.286412809409,0.00025761113333
0.615307309086,0.624801692853,0.000207087853671
0.696954683749,0.60188820557,0.000402698909509
0.308008762092,0.543163331051,6.86740600719e-05
0.585392933364,0.537875950313,1.04609455405e-05
0.927319376874,0.0995451373271,0.029282780769
0.576785826664,0.771050689847,0.000433174778726
0.584327094418,0.783841573213,0.000572909842629
0.491443155191,0.444349054879,2.26763107438e-07
0.0527586058954,0.584021333821,0.00141209244115
0.379102521705,0.404516553898,0.000133257190988
0.828594181987,0.0542701541678,0.0214517718642
0.77586685892,0.831631856756,0.00836973186071
0.828292450352,0.561791855466,0.00041151366715
0.493520520478,0.945367340425,8.32754476411e-06
0.104984604278,0.662371050278,0.00411381961797
0.765139991231,0.769979353707,0.00512402903401
0.0411965630002,0.71669573484,0.0098844851185
0.0408714413591,0.82315782523,0.0220139496384
0.443508144258,0.420043398479,2.04023566902e-05
0.804651464083,0.999205073193,0.0231294081351
0.467241548893,0.637912721205,2.0410581306e-05
0.112548618485,0.918881331884,0.0263400405416
0.646575170206,0.278845854305,0.00105077803094
0.900294981991,0.935508603106,0.0303916142995
0.812026582782,0.977265220656,0.0221769983834
0.19692974897,0.79895618057,0.00820921613659
0.945459681789,0.629364811177,0.00332084895664
0.129282180826,0.407815739373,0.00116788606545
0.704207294798,0.241544307887,0.00278557404297
0.199356303104,0.991822357233,0.0218635530309
0.571623075799,0.608222729235,6.00817950067e-05
0.174411640709,0.68753487457,0.00372822250011
0.897770191351,0.577670505023,0.000954501744561
0.814824953218,0.348861600479,0.00226406000499
0.500446863504,0.715162723341,9.24450875746e-09
0.301742703967,0.413153048078,0.00029646096538
0.609827889383,0.775298223636,0.000914180795096
0.66018888942,0.828677522135,0.00277207380746
0.778876553824,0.325147000888,0.00237777183106
0.916431721966,0.0587145628265,0.0337696687543
0.417503848237,0.622972088991,0.000102915427388
0.507121912967,0.610279049271,6.16849690068e-07
0.877529267378,0.264524129751,0.00790303802925
0.854364596122,0.0618824156614,0.0241036060484
0.724724235241,0.16758673897,0.00558028659255
0.524863235205,0.478255368727,2.9229364434e-07
0.648644487175,0.936335208004,0.00420666695081
0.39888430786,0.340481122418,0.00026017243898
0.12051692316,0.467109399014,0.000155786006509
0.529276069564,0.455232234347,1.7177358499e-06
0.0500157616242,0.596807686205,0.00189764200199
0.833947497397,0.464736704507,0.00013867627873
0.32253528886,0.702689757326,0.00129386098825
0.682098181908,0.260871987487,0.00189614754492
0.771739072201,0.95905731091,0.015561017573
0.983591621478,0.962595906217,0.0500450475144
0.765828532156,0.573974029971,0.000386688934314
0.869866063225,0.362295723263,0.00259408275519
0.707500833972,0.43957412116,0.000157211982436
0.359564225439,0.702172563189,0.000806120456669
0.417680010656,0.834999193317,0.000760498100364
0.607184993848,0.926408804847,0.00208891275775
0.565833736844,0.289732740767,0.000191619773282
0.0859196318561,0.624297340622,0.00264906707763
0.869330301027,0.744498616843,0.00815422504591
0.622671347856,0.526042498144,1.0205905859e-05
0.168467225809,0.272924986161,0.00566750137423
0.704136733739,0.103027968701,0.00656692630217
0.351888226131,0.822709927887,0.00228456657922
0.178048964087,0.471568573906,8.37870580664e-05
0.875911277175,0.411301799769,0.00111173255789
0.819746779034,0.805697885873,0.0095542637751
0.630407937005,0.778547828691,0.0013194945602
0.134327661031,0.773780844765,0.0100228293887
0.177009311538,0.707271284301,0.00448185994662
0.654996867798,0.2182130951,0.00190760063204
0.0206233451087,0.0487886694474,0.046785767128
0.885852638854,0.102181862322,0.0235619977102
0.530654118299,0.0425022273072,0.000196677928881
0.195067483385,0.213296598414,0.00764316380591
0.670373349408,0.746326804429,0.00176127296323
0.80571346077,0.039056946129,0.0198574589061
0.0517256299103,0.761855488763,0.0137787931704
0.324035673952,0.293957317015,0.00131450927198
0.996575017402,0.219459433328,0.0194071191752
0.689556291587,0.23524617504,0.00251860982855
0.83335429343,0.901813032743,0.0179415576037
0.688853636148,0.653669735335,0.000842223565191
0.106825732772,0.861704583874,0.020224518801
0.913171579764,0.776025126012,0.013006430212
0.180337928912,0.680763208162,0.00333889144131
0.516839155827,0.0629339855663,5.41669905226e-05
0.3783125592,0.344229988815,0.000359301654751
0.452072482098,0.90909086163,0.000384423061108
0.30652577436,0.457771935003,6.67495891518e-05
0.707233838217,0.731319682346,0.00229798143586
0.051260323425,0.346382042024,0.00475196153723
0.13814061959,0.288744681728,0.0058437949985
0.149333400584,0.208646460552,0.0104382910097
0.646983478007,0.362300350655,0.000409640330648
0.629944343539,0.0275998258554,0.00376820791109
0.854795688278,0.245776596268,0.00813556510454
0.0763478947605,0.368814741636,0.00308879302322
0.917445387017,0.723979080303,0.0087420693329
0.951702180751,0.174755646901,0.0215836010379
0.8769936407,0.771540942462,0.0104794548485
0.65494345639,0.231664056021,0.0017286385
0.189894117688,0.16974600805,0.0104885670867
0.569807473031,0.473502432871,3.42149442394e-06
0.378943883848,0.213430952868,0.00120346103052
0.745141030885,0.568516376941,0.000282111503892
0.144763647843,0.0260225493914,0.0283498107991
0.358099125842,0.610475200143,0.000245753513613
0.0175859799578,0.657926789125,0.00580432140873
0.138042536697,0.929855929535,0.0242081117537
0.201491169543,0.89129994748,0.0136437560314
0.545173737479,0.20248657018,0.000180628051346
0.461225899771,0.879516466608,0.000216543277186
0.17007746906,0.938567563277,0.020936156987
0.0942846373665,0.181659222551,0.0166812061988
0.699392930328,0.86900686996,0.00541362806826
0.599044318133,0.88461873093,0.00145117568838
0.403793082972,0.383905256333,0.000124749182855
0.382827941369,0.842161122163,0.0016073462585
0.330695058396,0.0596649502231,0.00555783667419
0.411555790679,0.246292539303,0.000503506735604
0.979199225519,0.103187603425,0.0361578565465
0.644381222663,0.695110153551,0.000793562563844
0.124476087429,0.122398908693,0.0201067406398
0.562983887018,0.226578985707,0.00029656691456
0.302256102693,0.680775493504,0.00127786592711
0.018281845698,0.786096129178,0.0189937182405
0.0125589783621,0.767763791831,0.0170352240438
0.539990454945,0.0593199596479,0.000310569963309
0.598748247151,0.852510158492,0.00121171940894
0.307090948262,0.307642560766,0.00137696590297
0.105144106571,0.287340714741,0.00705092262264
0.1701550076,0.836012712479,0.0122837567387
0.839060361373,0.819138601331,0.0117088088433
0.949591355005,0.00693456512885,0.0491411166062
0.751955004049,0.45310816251,0.000139585555395
0.322441424272,0.167270757965,0.00349032000761
0.80691613623,0.0993162207091,0.0151231746388
0.556061602248,0.847082909526,0.000378614698798
0.501643570824,0.183051855712,2.71364650313e-07
0.855530837812,0.340611247719,0.00321121877524
0.745611667283,0.712620702411,0.00272715036228
0.673309774956,0.0911273414979,0.00502137038387
0.897734779205,0.335542773194,0.00427851503735
0.502626576111,0.642385089541,1.39864985722e-07
0.147057317891,0.950168018992,0.0252439691216
0.270078174206,0.281811775263,0.00251665113392
0.141486154705,0.536671512093,0.000172850046182
0.664912898987,0.900092312806,0.00435341096288
0.901620347382,0.269405393095,0.00857688736314
0.513421716992,0.678260158372,5.72433089644e-06
0.647722716865,0.358770771621,0.000435254976665
0.910863405122,0.369555360902,0.00287241637159
0.579555535693,0.312652198611,0.000222145750817
0.328174888639,0.212876921959,0.00243393777092
0.878903626092,0.722936163329,0.00713540401615
0.212729014909,0.786722686701,0.00678434058845
0.799236963042,0.254393419064,0.00540145143476
0.325990746175,0.525759381429,2.00916474642e-05
0.811936471081,0.312998718001,0.00340268288889
0.6873936049,0.916366046251,0.00608779675309
0.400312556112,0.493861857794,3.74416355947e-07
0.375088389212,0.0842672447702,0.00269670912506
0.610710350909,0.207550948625,0.00104827900684
0.774951062067,0.0732428144809,0.0137680516876
0.689424155746,0.16477644924,0.00403217863762
0.544852163104,0.403549804409,1.87142751702e-05
0.550974798365,0.628129014944,4.26585419854e-05
0.269057474261,0.0916647402506,0.00889286272182
0.317185290636,0.629471985895,0.000560239713956
0.664187786375,0.797071849441,0.00237905616581
0.309882823138,0.470839172299,3.07356503464e-05
0.476343722885,0.0802980124547,9.85768303453e-05
0.280360845753,0.524040017833,2.78797642099e-05
0.995808886089,0.775159645669,0.0186122164824
0.965863446183,0.424195017275,0.00124713301476
0.162286087505,0.148692350275,0.014075800985
0.812292610964,0.851277038179,0.0120343584209
0.0989134895676,0.404451014192,0.00146868369984
0.313965770176,0.619979084453,0.000498192067786
0.433571598737,0.402261417669,4.21540854544e-05
0.0483652014578,0.225250984084,0.0153973891136
0.110043820654,0.753059069371,0.00973812682961
0.837471665264,0.231360139005,0.0082189348375
0.745877325282,0.00394544611874,0.0148763313122
0.848175148063,0.291698341549,0.00525994246033
0.449660199017,0.349505662613,5.7393578876e-05
0.606878115749,0.737010133481,0.000641669515107
0.28756715628,0.770425320106,0.00330018305863
0.852452564712,0.242457734295,0.0082394528799
0.0917954927378,0.269285477058,0.00886962906985
0.734060187116,0.181042560233,0.0055734045659
0.0609528603891,0.767493082678,0.0137926404671
0.552859436748,0.472613679142,2.09561957415e-06
0.774236902358,0.931604512691,0.0140095357271
0.516046483005,0.226104341194,1.93165702851e-05
0.221785595649,0.556609088154,0.000248045608145
0.0251502591429,0.00725748511533,0.0547460112306
0.783126351724,0.650897480643,0.00182525927292
0.869484028288,0.126904297513,0.0190034228908
0.221979574543,0.990425964344,0.0185908957984
0.190692483274,0.975878959641,0.0216657613705
0.525655453264,0.352361440812,1.43469300301e-05
0.15060258598,0.792014161166,0.0104099153654
0.340553519018,0.995527963093,0.00624261011487
0.0681659446868,0.329608265306,0.00541415675985
0.716724404898,0.00832942688228,0.0113543968841
0.115976703952,0.0338265469183,0.0320486852826
0.0250524915263,0.491152711587,1.76567837334e-05
0.769477441487,0.852087048619,0.00900212275424
0.239224638673,0.0259368717291,0.0152828893129
0.0282990718589,0.944165055748,0.0438957261004
0.166856076254,0.317819476141,0.00368355947294
0.622941734841,0.266095759755,0.000826941645702
0.93089658799,0.714751169653,0.00856282732356
0.625591706659,0.956390417815,0.00328545073454
0.289472734576,0.683626403084,0.00149446914588
0.142243382345,0.549851414546,0.000318075577187
0.0789343874751,0.151859640089,0.021488608718
0.0808654633114,0.994996379724,0.0430438333807
0.570506009291,0.960347915357,0.00105347595958
0.168736604609,0.800133091747,0.00988495421379
0.922076962289,0.323290293111,0.00556293658872
0.222246298832,0.482813164509,2.27882801345e-05
0.0173590098759,0.413013328638,0.00176260026608
0.719150426209,0.735208596256,0.00265699672602
0.855095350362,0.181942454669,0.0127556142517
0.384257737604,0.430859186387,6.40402333836e-05
0.203667163003,0.185423069045,0.00868987040811
0.761486306397,0.296783488123,0.00282368265609
0.97653460571,0.169860233291,0.0247505337414
0.567451519987,0.400337459072,4.51905255825e-05
0.947434699849,0.818365201844,0.0202913297227
0.103513697357,0.908084481041,0.0261792099226
0.177485845724,0.765365632158,0.00732465057044
0.601943571889,0.786174953517,0.000851104593538
0.468806515929,0.88595762295,0.000144946260565
0.747028696124,0.121929412571,0.00872249233161
0.264145444459,0.746368435997,0.00337643715893
0.391019041617,0.199606457595,0.00107172270185
0.800617330918,0.59521959328,0.000819371159133
0.960226412234,0.577718314729,0.00127935133717
0.221737850914,0.704714096191,0.00324491829915
0.315860630207,0.186563373244,0.00333113930179
0.890291066473,0.91107787246,0.0257410004174
0.306950890918,0.540043926864,5.9759770703e-05
0.638339572286,0.987383254731,0.00454604850154
0.623115588552,0.363765554711,0.000281319571111
0.750210426735,0.646773552539,0.00134867224311
0.294335127448,0.970057373534,0.00934591831222
0.0935328701094,0.964813139792,0.0356950220884
0.778547072106,0.983023522751,0.0181022999836
0.103898067472,0.141393369215,0.020176719375
0.762501322011,0.801212617893,0.00625186096484
0.214375378371,0.213940376446,0.00667581679467
0.581841341311,0.362317899438,0.000126969802319
0.277324254529,0.326020653657,0.00150086358122
0.830225541702,0.581933774215,0.000732060954979
0.338477304499,0.830560390359,0.00285081301247
0.614708122472,0.945782300498,0.0026147729583
0.716368551971,0.612851258264,0.000596212515898
0.0942694224702,0.827948132674,0.0177045871139
0.904328906328,0.291458881364,0.0071097278972
0.571201237112,0.3476339928,0.000117693167909
0.373321119484,0.085456699508,0.00275770772203
0.268107369752,0.128484035859,0.00742213507336
0.250531846691,0.929771153407,0.0114948881094
0.990476288078,0.00337093341149,0.0593335455991
0.616097346825,0.00573719692416,0.00329276279098
0.661164692492,0.997713017259,0.00643424815577
0.190248881645,0.553956201532,0.000279324160642
0.645168047864,0.386255657698,0.00027264760127
0.941135062655,0.0756392557431,0.0350439910728
0.365538991795,0.874709449384,0.00253852834521
0.130680864309,0.543300929589,0.000255739646724
0.531496948168,0.745901932702,5.99875100667e-05
0.0339779904418,0.241928796168,0.0144641178593
0.951892184034,0.633364102642,0.00363201433385
0.577813620356,0.322140901311,0.000191541735398
0.066343645784,0.0138037124128,0.044454395142
0.409398440313,0.459114014485,1.37220908061e-05
0.738033874714,0.890195443077,0.0086266448414
0.908072200416,0.399188779673,0.0016923561483
0.345446194051,0.263582856379,0.00133511089592
0.272907716528,0.395623536991,0.000561836443572
0.137281747118,0.541944474905,0.000231466607073
0.243331242566,0.450267145335,0.000162941906383
0.372909239479,0.771020681143,0.00118640460026
0.322535557085,0.419551731557,0.000203824366838
0.756413682864,0.652531960354,0.00152969235691
0.269484854516,0.274390453862,0.00270466744565
0.626983420719,0.358299575601,0.000323769806773
0.890185668867,0.0127047383574,0.0361515568828
0.417885922193,0.230805094293,0.000488617383327
0.308135460527,0.398248382002,0.000381129073263
0.280543056304,0.825035388539,0.00508815050238
0.0608313045872,0.412783487438,0.00146710157992
0.192731957782,0.235430800784,0.00660865913572
0.349791097005,0.321095918395,0.00072215736792
0.166163093369,0.308308948361,0.00409517414826
0.443048654443,0.121100271495,0.000465646740114
0.782706303501,0.414911395811,0.000578647102825
0.408098185454,0.609138558922,0.000100601533935
0.499469628513,0.345030441161,6.75543205147e-09
0.223294508124,0.141455410882,0.00984287349397
0.23194867473,0.491383636054,5.33438045762e-06
0.455817038683,0.969490950863,0.000430292813852
0.591873013833,0.629068087693,0.000140609180687
0.118913881339,0.080624033161,0.0255419080213
0.286414149558,0.649279476511,0.00101658843216
0.0421210560509,0.307618310848,0.00775941200145
0.178039921699,0.394976854259,0.00114333656713
0.0558277242934,0.779584778707,0.0154216180232
0.48182486586,0.743230748867,1.9543043716e-05
0.222449026727,0.470610003744,6.65402718212e-05
0.506361682435,0.569106312333,1.93276658853e-07
0.390970369655,0.305025669418,0.000451901679246
0.133271348154,0.297497168206,0.00551508087379
0.912731331087,0.708463232771,0.00740276244272
0.111004886376,0.00246624476879,0.0374570347229
0.178312322955,0.351669264628,0.00227683285047
0.834695615127,0.403259382696,0.00104837765035
0.704875385304,0.53371592681,4.77144334523e-05
0.210203202465,0.240639997591,0.0056492808623
0.921979778952,0.960247044937,0.0377194453608
0.67790444104,0.535879972651,4.07453249535e-05
0.967182405403,0.973917539488,0.049020588523
0.346198722485,0.816534555487,0.00237007528664
0.39656899029,0.595411065284,9.73865584252e-05
0.716702605485,0.497671686727,2.54572269211e-07
0.821482463289,0.60285844614,0.00109343883197
0.801560091487,0.313325451797,0.0031689687068
0.309704639736,0.518928275047,1.2974136872e-05
0.909626356005,0.48406183993,4.26237987423e-05
0.205710781784,0.500783235131,5.31291686825e-08
0.584802701032,0.0408645557816,0.00151600631862
0.419911466433,0.111403043994,0.000968588865164
0.398771739069,0.416509954855,7.14287324779e-05
0.791062516986,0.123005277963,0.0120404606144
0.690854831456,0.898852338619,0.00579469527458
0.25851639889,0.475861301329,3.39784054255e-05
0.475611979404,0.870620684284,8.16981859378e-05
0.773105460531,0.481162518209,2.64671060926e-05
0.928372157226,0.488339281265,2.49512961357e-05
0.707272419603,0.596810570614,0.00040265082588
0.762780531132,0.783463487848,0.0055485643261
0.346722732605,0.180025980895,0.00240538684397
0.0578605004794,0.019959003344,0.0450479765358
0.728672355153,0.850511206859,0.00642437888065
0.386158806899,0.314007329222,0.000448322503602
0.716377406768,0.70960169974,0.00205690116195
0.680429450722,0.123423727213,0.00461658418305
0.395364610428,0.488436458731,1.46399266403e-06
0.157007440133,0.988889420065,0.0281184046685
0.649980259562,0.174888464309,0.00237756807604
0.399524275326,0.995415755446,0.00247777531877
0.305022111732,0.92046195801,0.00672084905512
0.767179984588,0.436975092223,0.000283551715182
0.390673196721,0.123922629394,0.00169047091309
0.662686865842,0.027312011014,0.00591362960174
0.622278045432,0.859116700499,0.00192827149176
0.356367089816,0.978871212787,0.00473091756342
0.993096431826,0.588285531825,0.00189514653068
0.438781969602,0.503235847145,3.92405152916e-08
0.347686871668,0.250276660009,0.00144674818431
0.108236397887,0.45422920463,0.000321532655306
0.365965530595,0.660348236487,0.000461914265284
0.174273332258,0.838527034848,0.0121588737006
0.142310891325,0.786508475723,0.0105023474309
0.582061561447,0.733248369139,0.000366367367941
0.397163590153,0.502226516999,5.24258937831e-08
0.353819610169,0.586954666471,0.000161571225353
0.287497658195,0.133163903436,0.00607675277374
0.10287339367,0.88222555697,0.0230407925304
0.356797993076,0.71558258707,0.000953071685916
0.880973477483,0.905093935897,0.0238177629336
0.329845136451,0.0528209496563,0.00578964096891
0.979768652984,0.0195938026873,0.0531227978136
0.81898150904,0.761382045346,0.00695156392276
0.880915444495,0.862705881508,0.01908826078
0.311242641895,0.274858315115,0.00180600772738
0.756582960407,0.101142954015,0.0104734595609
0.454127861457,0.64448275993,4.39268471133e-05
